3.958949073564341226e-02,5.035965836425299741e-02
4.634049311272978033e-02,2.434811684246001792e-02
3.583414218600293466e-02,4.026786527706154722e-02
5.507392123058843514e-02,6.353577559186240897e-02
5.972381212062930628e-02,3.549479017794834879e-02
1.852363098593456936e-02,2.846017547522597391e-02
2.922919311888803884e-02,3.380431741865568690e-02
4.490695480273121376e-02,3.649904663009846673e-02
3.627257378611795091e-02,3.922362430729608301e-02
1.542343466177162337e-02,3.353703029493995680e-02
-2.303195724622453255e-03,5.492363976599343861e-02
5.165464680853776303e-02,3.147238888017075270e-02
3.460465578219759641e-02,5.392520501805884298e-02
3.632577248240169421e-02,8.040441023547460764e-02
6.661089980882770045e-02,4.022122787991734560e-02
4.462245423729656324e-02,2.604151840795603662e-02
3.037171205489050396e-02,4.802952461275430268e-02
4.668121391827212419e-02,2.805432002006607792e-02
2.635319987115611329e-02,3.363650882945212750e-02
4.394773025638275266e-02,5.542793454744200654e-02
5.323465636973498394e-02,4.470649596829347205e-02
4.823119848475204696e-02,3.910904868221135033e-02
5.346944200700748384e-02,4.053272625540736696e-02
3.931963694561793621e-02,4.954036615756158418e-02
5.283075330384670587e-02,4.566443518925682177e-02
2.472918264372508945e-02,5.274417396545330594e-02
6.024999833883089295e-02,4.863688763942403820e-02
4.057714423787234237e-02,3.120912948873198409e-02
3.431661639541414011e-02,2.469250770207885928e-02
3.615994238582409537e-02,5.727276514464740148e-02
5.530923708459198340e-02,3.931705209612943591e-02
4.048245867673297416e-02,2.445620205212886006e-02
3.629731196268801141e-02,2.481933860034081507e-02
3.664025485927725756e-02,1.669561033265122216e-02
2.610383422401019171e-02,2.152177522153696926e-02
3.924024886468761852e-02,1.949141171317336427e-02
4.072104123739943293e-02,4.530090229572207583e-02
4.834242237848605794e-02,7.536214236253031828e-02
7.359934848098750870e-02,5.641129508383287139e-02
5.042235619720412954e-02,6.563548431290232299e-02
7.694998382555949534e-02,3.866494895669510962e-02
4.652807190133571857e-02,3.566465629601831000e-02
4.216828894978838504e-02,5.588440457069184658e-02
5.375273955604348286e-02,3.921355305463356672e-02
5.391177462950452748e-02,2.315302114782397808e-02
3.438133299327100767e-02,2.719533748332308293e-02
4.249946693069882320e-02,4.872196594119859725e-02
6.929241760531991423e-02,2.127497741071642662e-02
1.855290118379515629e-02,3.544804377703204834e-02
4.024106341008509835e-02,1.953528948788258238e-02
3.578710317295608068e-02,4.420154131252924945e-02
4.686370449053806064e-02,2.351807613913537917e-02
3.995697065513070800e-02,3.006190204049180234e-02
4.550233278153728578e-02,4.403156512551388568e-02
5.854209370241689192e-02,2.943748033643706075e-02
4.377494304594108099e-02,2.757306919245341992e-02
4.292778071351865954e-02,1.890836410515386173e-02
3.911463885391544548e-02,5.077416090320804182e-02
5.864549625229665414e-02,2.364901727842103757e-02
3.435261477961645826e-02,3.212515785461218104e-02
4.457925861142357504e-02,3.337590700191171711e-02
3.496804122237609502e-02,4.017844307509665230e-02
5.112665095758912870e-02,6.005824062358539744e-02
7.648808226625251894e-02,7.696708209684126334e-02
