1.187766413116484315e-01,6.367823813291441891e-03
1.187766413116484315e-01,1.708530551354663085e-02
1.187766413116484315e-01,3.464769767070789014e-02
1.187766413116484315e-01,2.293506792813604020e-02
1.187766413116484315e-01,2.751224089691418559e-02
1.187766413116484315e-01,3.086657088295235649e-02
1.187766413116484315e-01,2.772558663368748441e-02
1.187766413116484315e-01,2.206477769533646272e-02
1.187766413116484315e-01,7.138769508089248816e-01
1.187766413116484315e-01,1.395324899488303405e+00
1.187766413116484315e-01,2.783533882126672521e-01
1.187766413116484315e-01,2.929483283384972103e-01
1.187766413116484315e-01,1.476073408078763249e-01
1.187766413116484315e-01,1.660482039275061328e-01
1.187766413116484315e-01,1.057374979095392353e-01
1.187766413116484315e-01,5.511098527518972640e-02
1.187766413116484315e-01,1.092738757324115129e-01
1.187766413116484315e-01,7.610738495699106987e-02
1.187766413116484315e-01,6.421845637616642455e-02
1.187766413116484315e-01,1.050817958548194153e-01
1.187766413116484315e-01,5.223470309970973391e-02
1.187766413116484315e-01,1.566350217790153654e-01
1.187766413116484315e-01,1.599469590605678004e-01
1.187766413116484315e-01,1.968947917438223505e-01
1.187766413116484315e-01,8.517220744809528288e-02
1.187766413116484315e-01,5.931350365710526956e-02
1.187766413116484315e-01,1.574796649127267190e-01
1.187766413116484315e-01,1.277077347039459465e-01
1.187766413116484315e-01,5.558466748071739377e-02
1.187766413116484315e-01,1.070292057330043262e-01
1.187766413116484315e-01,1.007386370117960006e-01
1.187766413116484315e-01,1.476821999769559468e-01
1.187766413116484315e-01,8.431252806682532075e-02
1.187766413116484315e-01,2.485870292579799579e-01
1.187766413116484315e-01,1.680065853027233602e-01
1.187766413116484315e-01,8.790465241332585944e-02
1.187766413116484315e-01,1.421995131854428829e-01
1.187766413116484315e-01,1.878297037110236711e-01
1.187766413116484315e-01,1.576775402985061969e-01
1.187766413116484315e-01,1.573617244581353991e-01
1.187766413116484315e-01,9.516487526608737035e-02
1.187766413116484315e-01,1.073905108524549346e-01
1.187766413116484315e-01,6.412996321043816506e-02
1.187766413116484315e-01,5.394258811711075130e-02
1.187766413116484315e-01,7.642410729758633559e-02
1.187766413116484315e-01,5.159563269612192637e-02
1.187766413116484315e-01,1.489090720125177958e-01
1.187766413116484315e-01,2.550768021038276046e-01
1.187766413116484315e-01,1.227717202166257043e-01
1.187766413116484315e-01,4.125612629589311270e-02
1.187766413116484315e-01,2.880107616712045127e-02
1.187766413116484315e-01,9.674183256115530261e-02
1.187766413116484315e-01,5.470280800250305192e-02
1.187766413116484315e-01,2.190855127872212010e-02
1.187766413116484315e-01,2.784971583418371921e-02
1.187766413116484315e-01,8.623883169417376204e-02
1.187766413116484315e-01,7.343922978896733067e-02
1.187766413116484315e-01,3.624980208963154982e-02
1.187766413116484315e-01,6.044188909371227963e-02
1.187766413116484315e-01,1.237160725367609376e-01
1.187766413116484315e-01,7.191269122310124662e-02
1.187766413116484315e-01,7.170768163150213759e-02
1.187766413116484315e-01,7.474593629464432176e-02
1.187766413116484315e-01,1.509381243838968656e-01
1.187766413116484315e-01,1.769438959214362783e-01
1.187766413116484315e-01,8.442101151649282487e-02
1.187766413116484315e-01,7.819432907244393272e-02
1.187766413116484315e-01,6.376553505501894592e-02
1.187766413116484315e-01,6.508513919943051396e-02
1.187766413116484315e-01,4.356634927095728860e-02
1.187766413116484315e-01,1.187201158201950935e-01
1.187766413116484315e-01,7.824916723335673119e-02
1.187766413116484315e-01,4.105849730444507267e-02
1.187766413116484315e-01,1.266022607788627463e-01
1.187766413116484315e-01,6.060695592034127249e-02
1.187766413116484315e-01,3.878473021145070060e-02
1.187766413116484315e-01,3.482593319581461094e-02
