3.488079229715479457e-02,6.367823813291441891e-03
3.585405131162233694e-02,1.708530551354663085e-02
4.003909517352470526e-02,3.464769767070789014e-02
5.575140655432087033e-02,2.293506792813604020e-02
5.115589007230879337e-02,2.751224089691418559e-02
5.871611732909486070e-02,3.086657088295235649e-02
4.882358634589409330e-02,2.772558663368748441e-02
3.865629478507595640e-02,2.206477769533646272e-02
4.444447475642671064e-02,7.138769508089248816e-01
4.924460404748398634e-01,1.395324899488303405e+00
8.460965112305878222e-01,2.783533882126672521e-01
1.826652928925505959e-01,2.929483283384972103e-01
3.075884089847046310e-01,1.476073408078763249e-01
2.131470788508940395e-01,1.660482039275061328e-01
1.211253482792701702e-01,1.057374979095392353e-01
1.698478711986591561e-01,5.511098527518972640e-02
1.165590902893120923e-01,1.092738757324115129e-01
1.495028932518535913e-01,7.610738495699106987e-02
8.554881305982003914e-02,6.421845637616642455e-02
1.439617729253004907e-01,1.050817958548194153e-01
6.769620145493138175e-02,5.223470309970973391e-02
7.361285751941643030e-02,1.566350217790153654e-01
1.549986122935215760e-01,1.599469590605678004e-01
1.771345000899193778e-01,1.968947917438223505e-01
2.309260731119490706e-01,8.517220744809528288e-02
2.030411792779856506e-01,5.931350365710526956e-02
1.137345208668467111e-01,1.574796649127267190e-01
1.775760142149586107e-01,1.277077347039459465e-01
1.009599032202246893e-01,5.558466748071739377e-02
8.579386534920142859e-02,1.070292057330043262e-01
1.216248709149820861e-01,1.007386370117960006e-01
1.041127811463254393e-01,1.476821999769559468e-01
1.458166019847957906e-01,8.431252806682532075e-02
1.106728392311801118e-01,2.485870292579799579e-01
2.018993227950350300e-01,1.680065853027233602e-01
1.411638593105909445e-01,8.790465241332585944e-02
1.031163061891262334e-01,1.421995131854428829e-01
1.511223714558960207e-01,1.878297037110236711e-01
1.707738005163721984e-01,1.576775402985061969e-01
1.673610958090921141e-01,1.573617244581353991e-01
1.419341261710230229e-01,9.516487526608737035e-02
1.146154041002934443e-01,1.073905108524549346e-01
