4.117646440863609314e-02,6.367823813291441891e-03
3.906428441405296326e-02,1.708530551354663085e-02
3.989611938595771790e-02,3.464769767070789014e-02
4.289022460579872131e-02,2.293506792813604020e-02
4.207501187920570374e-02,2.751224089691418559e-02
4.295161738991737366e-02,3.086657088295235649e-02
4.254662990570068359e-02,2.772558663368748441e-02
4.118244349956512451e-02,2.206477769533646272e-02
4.022768884897232056e-02,7.138769508089248816e-01
7.436988353729248047e-01,1.395324899488303405e+00
1.185937225818634033e-01,2.783533882126672521e-01
2.249938845634460449e-01,2.929483283384972103e-01
6.526347994804382324e-01,1.476073408078763249e-01
1.375930595397949219e+01,1.660482039275061328e-01
9.593087434768676758e-02,1.057374979095392353e-01
8.375199139118194580e-02,5.511098527518972640e-02
8.602006733417510986e-02,1.092738757324115129e-01
1.004859507083892822e-01,7.610738495699106987e-02
8.051725476980209351e-02,6.421845637616642455e-02
6.622311472892761230e-02,1.050817958548194153e-01
8.756416290998458862e-02,5.223470309970973391e-02
8.852285146713256836e-02,1.566350217790153654e-01
1.297672390937805176e-01,1.599469590605678004e-01
1.223703548312187195e-01,1.968947917438223505e-01
2.035437524318695068e-01,8.517220744809528288e-02
1.456469744443893433e-01,5.931350365710526956e-02
7.095198333263397217e-02,1.574796649127267190e-01
9.903462976217269897e-02,1.277077347039459465e-01
8.260025829076766968e-02,5.558466748071739377e-02
6.204705685377120972e-02,1.070292057330043262e-01
7.891973108053207397e-02,1.007386370117960006e-01
6.982401758432388306e-02,1.476821999769559468e-01
8.637984842061996460e-02,8.431252806682532075e-02
6.729367375373840332e-02,2.485870292579799579e-01
1.415524184703826904e-01,1.680065853027233602e-01
1.066768094897270203e-01,8.790465241332585944e-02
7.302684336900711060e-02,1.421995131854428829e-01
9.427531063556671143e-02,1.878297037110236711e-01
1.138048619031906128e-01,1.576775402985061969e-01
1.019057556986808777e-01,1.573617244581353991e-01
1.010686382651329041e-01,9.516487526608737035e-02
7.733096182346343994e-02,1.073905108524549346e-01
8.094130456447601318e-02,6.412996321043816506e-02
7.037899643182754517e-02,5.394258811711075130e-02
5.903230980038642883e-02,7.642410729758633559e-02
7.022763788700103760e-02,5.159563269612192637e-02
6.168352067470550537e-02,1.489090720125177958e-01
9.438990056514739990e-02,2.550768021038276046e-01
1.447270065546035767e-01,1.227717202166257043e-01
9.346072375774383545e-02,4.125612629589311270e-02
6.309280544519424438e-02,2.880107616712045127e-02
5.484131351113319397e-02,9.674183256115530261e-02
6.755571812391281128e-02,5.470280800250305192e-02
5.741368606686592102e-02,2.190855127872212010e-02
5.100626870989799500e-02,2.784971583418371921e-02
5.052282288670539856e-02,8.623883169417376204e-02
6.030294299125671387e-02,7.343922978896733067e-02
5.643873289227485657e-02,3.624980208963154982e-02
4.857938364148139954e-02,6.044188909371227963e-02
