9.970257878303527832e-01,2.974197966977953911e-03
9.970307350158691406e-01,2.969250548630952835e-03
9.970641732215881348e-01,2.935774857178330421e-03
9.970579147338867188e-01,2.942089224234223366e-03
9.970626235008239746e-01,2.937389072030782700e-03
9.969928264617919922e-01,3.007123479619622231e-03
9.970518350601196289e-01,2.948156325146555901e-03
9.970448613166809082e-01,2.955127973109483719e-03
9.970158338546752930e-01,2.984208986163139343e-03
9.970759153366088867e-01,2.924055792391300201e-03
9.970689415931701660e-01,2.931062597781419754e-03
9.970922470092773438e-01,2.907680114731192589e-03
9.970557689666748047e-01,2.944265259429812431e-03
9.970402121543884277e-01,2.959795994684100151e-03
9.970581531524658203e-01,2.941883634775876999e-03
9.970884919166564941e-01,2.911583287641406059e-03
9.970918893814086914e-01,2.908079652115702629e-03
9.970650076866149902e-01,2.934937598183751106e-03
9.970895648002624512e-01,2.910436829552054405e-03
9.970242381095886230e-01,2.975776558741927147e-03
9.970741271972656250e-01,2.925926120951771736e-03
9.970753192901611328e-01,2.924742642790079117e-03
9.970689415931701660e-01,2.931086346507072449e-03
9.970579147338867188e-01,2.942104823887348175e-03
9.970965385437011719e-01,2.903520828112959862e-03
9.970747232437133789e-01,2.925232052803039551e-03
9.970791339874267578e-01,2.920847618952393532e-03
9.970661997795104980e-01,2.933759940788149834e-03
9.970765113830566406e-01,2.923449734225869179e-03
9.970672726631164551e-01,2.932725474238395691e-03
9.970779418945312500e-01,2.922134008258581161e-03
9.970842003822326660e-01,2.915824996307492256e-03
9.970937967300415039e-01,2.906243083998560905e-03
9.970761537551879883e-01,2.923889085650444031e-03
9.970536231994628906e-01,2.946351421996951103e-03
9.970709085464477539e-01,2.929028356447815895e-03
9.970787763595581055e-01,2.921202918514609337e-03
9.970486760139465332e-01,2.951337024569511414e-03
9.970185756683349609e-01,2.981463680043816566e-03
9.970921277999877930e-01,2.907843329012393951e-03
9.970878958702087402e-01,2.912147669121623039e-03
9.970850348472595215e-01,2.914998447522521019e-03
9.970542192459106445e-01,2.945725340396165848e-03
9.970880150794982910e-01,2.912058029323816299e-03
9.970587491989135742e-01,2.941320184618234634e-03
9.971022009849548340e-01,2.897769678384065628e-03
9.970734119415283203e-01,2.926554996520280838e-03
9.970719814300537109e-01,2.927988534793257713e-03
9.970816969871520996e-01,2.918311627581715584e-03
9.971109628677368164e-01,2.888954244554042816e-03
9.971020817756652832e-01,2.897843951359391212e-03
9.970933198928833008e-01,2.906719455495476723e-03
9.970966577529907227e-01,2.903313608840107918e-03
9.970691800117492676e-01,2.930799033492803574e-03
9.970887303352355957e-01,2.911335323005914688e-03
9.970736503601074219e-01,2.926298882812261581e-03
9.971001744270324707e-01,2.899808110669255257e-03
9.970377683639526367e-01,2.962290775030851364e-03
9.971141815185546875e-01,2.885846421122550964e-03
9.971128702163696289e-01,2.887084148824214935e-03
9.971050620079040527e-01,2.894892822951078415e-03
9.970890879631042480e-01,2.910889219492673874e-03
9.971202611923217773e-01,2.879735780879855156e-03
9.971030354499816895e-01,2.896937774494290352e-03
9.970647692680358887e-01,2.935261698439717293e-03
9.971141815185546875e-01,2.885843627154827118e-03
9.971033930778503418e-01,2.896570134907960892e-03
9.559294581413269043e-01,4.407054930925369263e-02
9.970946311950683594e-01,2.905354602262377739e-03
9.971069693565368652e-01,2.892990130931138992e-03
9.971073269844055176e-01,2.892693271860480309e-03
9.970800280570983887e-01,2.919944934546947479e-03
9.970903396606445312e-01,2.909644041210412979e-03
9.971042275428771973e-01,2.895767102017998695e-03
9.971030354499816895e-01,2.896896330639719963e-03
9.970780611038208008e-01,2.922014333307743073e-03
9.971083998680114746e-01,2.891592914238572121e-03
9.970808625221252441e-01,2.919154008850455284e-03
9.970985651016235352e-01,2.901406725868582726e-03
9.970405697822570801e-01,2.959414618089795113e-03
9.971022009849548340e-01,2.897789003327488899e-03
9.971374273300170898e-01,2.862559864297509193e-03
9.970670342445373535e-01,2.933021401986479759e-03
9.971054196357727051e-01,2.894536359235644341e-03
9.970687031745910645e-01,2.931288210675120354e-03
9.970654845237731934e-01,2.934547141194343567e-03
9.971202611923217773e-01,2.879767678678035736e-03
9.970943927764892578e-01,2.905643312260508537e-03
9.970656037330627441e-01,2.934459364041686058e-03
9.970875382423400879e-01,2.912420313805341721e-03
9.970957040786743164e-01,2.904350636526942253e-03
9.970986843109130859e-01,2.901379251852631569e-03
9.970793724060058594e-01,2.920671366155147552e-03
9.970625042915344238e-01,2.937528770416975021e-03
9.970593452453613281e-01,2.940658712759613991e-03
9.971164464950561523e-01,2.883591689169406891e-03
9.970633387565612793e-01,2.936657052487134933e-03
9.970570802688598633e-01,2.942961174994707108e-03
9.970759153366088867e-01,2.924112835898995399e-03
9.970705509185791016e-01,2.929470036178827286e-03
9.970707893371582031e-01,2.929238835349678993e-03
9.970845580101013184e-01,2.915436634793877602e-03
9.970709085464477539e-01,2.929035341367125511e-03
9.970724582672119141e-01,2.927529159933328629e-03
9.970851540565490723e-01,2.914829412475228310e-03
9.970805048942565918e-01,2.919431310147047043e-03
9.970724582672119141e-01,2.927498193457722664e-03
9.970831274986267090e-01,2.916831057518720627e-03
9.971444010734558105e-01,2.855531405657529831e-03
9.970681071281433105e-01,2.931881928816437721e-03
9.971048235893249512e-01,2.895164303481578827e-03
9.971016049385070801e-01,2.898389706388115883e-03
9.971143007278442383e-01,2.885731169953942299e-03
9.970882534980773926e-01,2.911796094849705696e-03
9.970985651016235352e-01,2.901442581787705421e-03
9.971113204956054688e-01,2.888710238039493561e-03
9.970967769622802734e-01,2.903186483308672905e-03
9.971093535423278809e-01,2.890685573220252991e-03
9.970699548721313477e-01,2.929985290393233299e-03
9.971035122871398926e-01,2.896444639191031456e-03
9.970820546150207520e-01,2.917893929407000542e-03
9.970949888229370117e-01,2.904952736571431160e-03
9.970677495002746582e-01,2.932301722466945648e-03
9.970622658729553223e-01,2.937779994681477547e-03
9.970973730087280273e-01,2.902637235820293427e-03
9.970774650573730469e-01,2.922544954344630241e-03
9.970820546150207520e-01,2.917952137067914009e-03
9.970589876174926758e-01,2.941044745966792107e-03
9.970424771308898926e-01,2.957548247650265694e-03
9.970356225967407227e-01,2.964433748275041580e-03
9.970583915710449219e-01,2.941662911325693130e-03
9.970312118530273438e-01,2.968776272609829903e-03
9.970683455467224121e-01,2.931696595624089241e-03
9.970895648002624512e-01,2.910435665398836136e-03
9.970679879188537598e-01,2.932073315605521202e-03
9.971072077751159668e-01,2.892858348786830902e-03
9.970611929893493652e-01,2.938794204965233803e-03
9.970730543136596680e-01,2.926880493760108948e-03
9.970801472663879395e-01,2.919817110523581505e-03
9.970917701721191406e-01,2.908218186348676682e-03
9.971248507499694824e-01,2.875172067433595657e-03
9.971075654029846191e-01,2.892415272071957588e-03
9.971278309822082520e-01,2.872163197025656700e-03
9.971030354499816895e-01,2.896926598623394966e-03
9.970929622650146484e-01,2.907070796936750412e-03
9.971137046813964844e-01,2.886329311877489090e-03
9.970670342445373535e-01,2.933007199317216873e-03
9.970999956130981445e-01,2.900013700127601624e-03
9.970450997352600098e-01,2.954846713691949844e-03
9.970173835754394531e-01,2.982689999043941498e-03
9.971218705177307129e-01,2.878087805584073067e-03
9.971300959587097168e-01,2.869919175282120705e-03
9.970832467079162598e-01,2.916713245213031769e-03
9.970788955688476562e-01,2.921070903539657593e-03
9.971011281013488770e-01,2.898832084611058235e-03
9.971098303794860840e-01,2.890204545110464096e-03
9.971032738685607910e-01,2.896673278883099556e-03
9.971024394035339355e-01,2.897521713748574257e-03
9.971188306808471680e-01,2.881184918805956841e-03
9.970935583114624023e-01,2.906443318352103233e-03
9.970684647560119629e-01,2.931604860350489616e-03
9.971174001693725586e-01,2.882607048377394676e-03
9.971019625663757324e-01,2.898006699979305267e-03
9.971140623092651367e-01,2.885963302105665207e-03
9.971120357513427734e-01,2.887995913624763489e-03
