6.367823813291441891e-03,3.471912046517909578e-02
1.708530551354663085e-02,6.343204397888166368e-02
3.464769767070789014e-02,3.410416569196093178e-02
2.293506792813604020e-02,5.653593535854792990e-03
2.751224089691418559e-02,-1.227929723548685514e-01
3.086657088295235649e-02,1.680033627606730695e-01
2.772558663368748441e-02,1.197349386770790031e-01
2.206477769533646272e-02,5.398075508310351545e-02
7.138769508089248816e-01,8.480460269796978590e-04
1.395324899488303405e+00,-2.546400293067610510e-01
2.783533882126672521e-01,2.832959984295527756e-01
2.929483283384972103e-01,2.071744282789666214e-01
1.476073408078763249e-01,2.358935901375588173e+00
1.660482039275061328e-01,-7.264047963752672255e-01
1.057374979095392353e-01,3.526511167950299730e-02
5.511098527518972640e-02,1.527879756352155116e-01
1.092738757324115129e-01,2.060938242513230684e-02
7.610738495699106987e-02,8.382828348832788157e-02
6.421845637616642455e-02,-8.808996746900877445e-04
1.050817958548194153e-01,5.338895017133463150e-02
5.223470309970973391e-02,1.757951694439263413e-01
1.566350217790153654e-01,-5.343313670212571781e-03
1.599469590605678004e-01,1.015220831438930355e-01
1.968947917438223505e-01,-1.287572571920824471e-01
8.517220744809528288e-02,2.066360404129987116e-01
5.931350365710526956e-02,1.426044331660877573e-01
1.574796649127267190e-01,1.763254082125716715e-01
1.277077347039459465e-01,5.561248466983251260e-02
5.558466748071739377e-02,1.595994327086580067e-01
1.070292057330043262e-01,-2.565052240681599954e-02
1.007386370117960006e-01,1.823400054237330759e-01
1.476821999769559468e-01,-1.344857529023656822e-02
8.431252806682532075e-02,2.057916213197905075e-01
2.485870292579799579e-01,2.524272313657108940e-02
1.680065853027233602e-01,3.750374481830334727e-01
8.790465241332585944e-02,8.045134250541099985e-02
1.421995131854428829e-01,1.537510129084440069e-01
1.878297037110236711e-01,-2.144322933878755888e-01
1.576775402985061969e-01,9.509761994299339993e-02
1.573617244581353991e-01,1.507390080649369801e-01
9.516487526608737035e-02,1.025774606164645830e-01
1.073905108524549346e-01,1.417595222281801404e-01
6.412996321043816506e-02,2.637797594812953950e-01
5.394258811711075130e-02,-5.013332948756482610e-02
7.642410729758633559e-02,2.097607436360926225e-01
5.159563269612192637e-02,2.429369214229661345e-01
1.489090720125177958e-01,2.316049637845128684e-02
2.550768021038276046e-01,1.505657444462943917e-01
1.227717202166257043e-01,-8.683382080272021575e-03
4.125612629589311270e-02,6.429958050714801310e-02
2.880107616712045127e-02,1.040984254401720599e-01
9.674183256115530261e-02,6.133973257021503589e-02
5.470280800250305192e-02,1.409335603372115220e-02
2.190855127872212010e-02,1.077625490949056380e-01
2.784971583418371921e-02,1.524422683795278732e-01
8.623883169417376204e-02,-6.488157637968534897e-02
7.343922978896733067e-02,9.470934769769472072e-02
3.624980208963154982e-02,7.025431751946539793e-02
6.044188909371227963e-02,2.247579629057055647e-02
1.237160725367609376e-01,1.127271185875510368e-01
7.191269122310124662e-02,-1.798485773638500151e-02
7.170768163150213759e-02,-7.146696694364582103e-02
7.474593629464432176e-02,2.081793356403953688e-01
1.509381243838968656e-01,9.628405156256190922e-02
1.769438959214362783e-01,1.634818277709464418e-01
8.442101151649282487e-02,2.023999897962421302e-01
7.819432907244393272e-02,-4.681647527009907828e-02
6.376553505501894592e-02,8.240943903148073568e-02
6.508513919943051396e-02,2.089513533872155715e-01
4.356634927095728860e-02,1.352890461620478713e-01
1.187201158201950935e-01,5.894581198024385904e-02
7.824916723335673119e-02,1.215042740671340715e-01
4.105849730444507267e-02,1.469342418149885976e-01
1.266022607788627463e-01,7.057396959493002220e-02
6.060695592034127249e-02,2.030974829488593758e-02
3.878473021145070060e-02,4.688129207639708113e-02
3.482593319581461094e-02,7.947820378746305037e-02
9.264446559903191658e-02,1.186648873818629407e-01
4.978348836722672893e-02,5.725802240740930638e-02
1.019989897946888407e-01,9.822582455967691917e-02
5.103438024109625132e-02,8.957043504667648592e-02
2.146605091583917921e-02,8.658652460940120810e-02
3.111131775609731615e-02,2.929616536553828268e-02
1.928611845941363007e-02,1.110655773183901046e-01
2.181656157780310912e-02,7.307454443573649372e-02
4.713472757445412442e-02,1.953941877980440445e-01
3.505097867579672066e-02,8.850703769804194043e-02
8.559056909948947744e-02,1.269451221780908690e-01
4.443016452062154009e-02,2.525076707639948848e-01
1.370910097962282637e-01,-8.379154299935642758e-02
5.733125558543237382e-02,1.928389406231530157e-03
1.336861553997933660e-01,1.201070406844187838e-01
1.232704386331417573e-01,1.443712449855505675e-01
4.493654154434648801e-02,1.755954309699253035e-01
2.995770959403733918e-02,1.990556007318044357e-02
1.515444857316634031e-01,2.424720717430856737e-02
9.370345616443537251e-02,-2.867534142441525297e-02
4.605164740977048948e-02,-1.408044882823319965e-02
5.199285968854710366e-02,-1.865379506195601056e-02
7.426490320526782374e-02,1.954652851501242350e-01
4.954606972234019274e-02,1.352499596860037845e-01
5.921182908769361680e-02,1.162811812703998110e-01
6.979728415370829719e-02,1.377818610140321420e-01
9.820455742231928853e-02,-4.249131173641368386e-02
9.689347514604476630e-02,-8.308122136831641580e-02
6.971586770883221595e-02,1.463831447428469712e-01
3.299620176634927154e-02,6.139492405594653215e-03
4.690739883908912750e-02,-6.149511839196663415e-02
1.027323952842693622e-01,4.300491551371549842e-02
1.038345849104632401e-01,1.782483695377605759e-01
1.040506924444276338e-01,3.185509742282150586e-02
9.468007894263556767e-02,4.414146807293164304e-02
9.065976135620927578e-02,3.880199853560591106e-02
8.017299917648783303e-02,1.925224457678697543e-01
5.185852629725288404e-02,1.063848305736673910e-01
4.495462636621060104e-02,1.064114100771844929e-01
4.350109830316171988e-02,1.191659397732754838e-02
1.034964733322039754e+00,2.036185529037337193e-03
8.528572703456179793e-01,8.237220354819566603e-01
4.046710439764657913e-02,1.300307655741114732e-01
3.671521281717473467e-02,4.022085907791442955e-02
3.441376673703281514e-02,2.131978719025269253e-01
8.272324134098767157e-02,2.112883262831706521e-02
2.458105293503790728e-02,8.932296294890440524e-02
2.489710497800796951e-02,1.128254762279047863e-01
