6.367823813291441891e-03,2.604244846444383338e-02
1.708530551354663085e-02,3.621363337435959395e-02
3.464769767070789014e-02,3.586022860511765137e-02
2.293506792813604020e-02,4.099837303060949179e-02
2.751224089691418559e-02,4.074039052039721970e-02
3.086657088295235649e-02,4.137376290516120436e-02
2.772558663368748441e-02,3.873382283656665037e-02
2.206477769533646272e-02,3.869182569334238264e-02
7.138769508089248816e-01,3.742963472316705037e-02
1.395324899488303405e+00,4.323011378150651285e-02
2.783533882126672521e-01,4.201425667706011613e-02
2.929483283384972103e-01,4.051387062121643290e-02
1.476073408078763249e-01,4.010495903987745803e-02
1.660482039275061328e-01,4.040632189230602966e-02
1.057374979095392353e-01,3.682717763684199147e-02
5.511098527518972640e-02,3.320602887119871588e-02
1.092738757324115129e-01,3.219663371063967439e-02
7.610738495699106987e-02,3.286155430880285944e-02
6.421845637616642455e-02,3.264855327693839959e-02
1.050817958548194153e-01,3.295048320180743451e-02
5.223470309970973391e-02,3.269522968170754385e-02
1.566350217790153654e-01,3.249965675605822474e-02
1.599469590605678004e-01,3.186292395232410979e-02
1.968947917438223505e-01,3.152312931205682178e-02
8.517220744809528288e-02,3.108689377806184845e-02
5.931350365710526956e-02,3.118490437582855865e-02
1.574796649127267190e-01,3.105050906461768317e-02
1.277077347039459465e-01,3.080765556330737273e-02
5.558466748071739377e-02,3.040180671014738184e-02
1.070292057330043262e-01,3.002040456346330433e-02
1.007386370117960006e-01,2.930854883818224260e-02
1.476821999769559468e-01,2.853720852879098116e-02
8.431252806682532075e-02,2.790704504574158945e-02
2.485870292579799579e-01,2.754435862734805340e-02
1.680065853027233602e-01,2.719026844600438628e-02
8.790465241332585944e-02,2.690403169487530499e-02
1.421995131854428829e-01,2.657964371858938246e-02
1.878297037110236711e-01,2.626046612663679100e-02
1.576775402985061969e-01,2.589095379409445119e-02
1.573617244581353991e-01,2.554925028773437704e-02
9.516487526608737035e-02,2.521027882610005905e-02
1.073905108524549346e-01,2.492749235307996011e-02
6.412996321043816506e-02,2.465089664035657532e-02
5.394258811711075130e-02,2.437756885034653848e-02
7.642410729758633559e-02,2.407492554066138074e-02
5.159563269612192637e-02,2.376138738449638452e-02
1.489090720125177958e-01,2.341221391060780213e-02
2.550768021038276046e-01,2.305221522848786841e-02
1.227717202166257043e-01,2.269815102862566408e-02
4.125612629589311270e-02,2.237636065103942168e-02
2.880107616712045127e-02,2.206949165414566136e-02
9.674183256115530261e-02,2.177830335668152692e-02
5.470280800250305192e-02,2.148982015506982479e-02
2.190855127872212010e-02,2.120579257131128409e-02
2.784971583418371921e-02,2.091935029164731022e-02
8.623883169417376204e-02,2.063798639399953838e-02
7.343922978896733067e-02,2.036104701182066962e-02
3.624980208963154982e-02,2.009427687610635532e-02
6.044188909371227963e-02,1.983395732409063555e-02
1.237160725367609376e-01,1.957920620790275582e-02
7.191269122310124662e-02,1.932438871303940320e-02
7.170768163150213759e-02,1.906959107429100422e-02
7.474593629464432176e-02,1.881239659775907347e-02
1.509381243838968656e-01,1.855529233628924399e-02
1.769438959214362783e-01,1.830006154002819865e-02
8.442101151649282487e-02,1.805040706840628506e-02
7.819432907244393272e-02,1.780587798092903712e-02
6.376553505501894592e-02,1.756659336316334502e-02
6.508513919943051396e-02,1.733096164870266687e-02
4.356634927095728860e-02,1.709875660003857753e-02
1.187201158201950935e-01,1.686902966984465263e-02
7.824916723335673119e-02,1.664238401341469609e-02
4.105849730444507267e-02,1.641890969533717215e-02
1.266022607788627463e-01,1.619932229511654789e-02
6.060695592034127249e-02,1.598337317295489557e-02
3.878473021145070060e-02,1.577091635366173819e-02
3.482593319581461094e-02,1.556114353292509245e-02
9.264446559903191658e-02,1.535373613557625312e-02
4.978348836722672893e-02,1.514827249308910856e-02
1.019989897946888407e-01,1.494491363051573402e-02
5.103438024109625132e-02,1.474383530918259820e-02
2.146605091583917921e-02,1.454549142384567451e-02
3.111131775609731615e-02,1.434997726516690220e-02
1.928611845941363007e-02,1.415735291433714224e-02
2.181656157780310912e-02,1.396743249044585244e-02
4.713472757445412442e-02,1.378012385799953950e-02
3.505097867579672066e-02,1.359526847049679146e-02
8.559056909948947744e-02,1.341287636144031757e-02
4.443016452062154009e-02,1.323294472649867021e-02
1.370910097962282637e-01,1.305554722552793034e-02
5.733125558543237382e-02,1.288066077652460367e-02
1.336861553997933660e-01,1.270824923663771942e-02
1.232704386331417573e-01,1.253818546114403645e-02
4.493654154434648801e-02,1.237037044407478942e-02
2.995770959403733918e-02,1.220470054610486160e-02
1.515444857316634031e-01,1.204114404421635469e-02
9.370345616443537251e-02,1.187968904168271340e-02
4.605164740977048948e-02,1.172036587073583061e-02
5.199285968854710366e-02,1.156317964491365008e-02
7.426490320526782374e-02,1.140812721394492656e-02
4.954606972234019274e-02,1.125517174484779934e-02
5.921182908769361680e-02,1.110427755566477208e-02
6.979728415370829719e-02,1.095540064632599675e-02
9.820455742231928853e-02,1.080851506691944339e-02
9.689347514604476630e-02,1.066359854448043452e-02
6.971586770883221595e-02,1.052063993117375272e-02
3.299620176634927154e-02,1.037961971683971918e-02
4.690739883908912750e-02,1.024051468482911793e-02
1.027323952842693622e-01,1.010328907921784203e-02
1.038345849104632401e-01,9.967906379385561497e-03
1.040506924444276338e-01,9.834328813785016624e-03
9.468007894263556767e-02,9.702527070197622741e-03
9.065976135620927578e-02,9.572476696864118395e-03
8.017299917648783303e-02,9.444160210873867034e-03
5.185852629725288404e-02,9.317559830927552023e-03
4.495462636621060104e-02,9.192657414052035625e-03
4.350109830316171988e-02,9.069430865632450989e-03
1.034964733322039754e+00,8.947857228460743412e-03
8.528572703456179793e-01,8.827912361470024311e-03
4.046710439764657913e-02,8.709574107995140049e-03
3.671521281717473467e-02,8.592821465048413460e-03
3.441376673703281514e-02,8.477635344633057193e-03
8.272324134098767157e-02,8.363996390128152283e-03
2.458105293503790728e-02,8.251884898265402293e-03
2.489710497800796951e-02,8.141279637237271161e-03
1.487547921487488573e-02,8.032158892953066703e-03
5.834210444443022059e-02,7.924500681702920796e-03
1.505307048615312226e-01,7.818284043662998561e-03
5.413935120735167972e-02,7.713489007875651976e-03
3.707650829644425217e-02,7.610096897110981209e-03
2.798275337208417160e-02,7.508089571634638838e-03
2.615775198446418717e-02,7.407449220128781500e-03
5.637111006842775857e-02,7.308157822491132515e-03
3.906909056106374484e-02,7.210197343881485574e-03
1.037014167669449843e-01,7.113549731943958829e-03
1.037343149796858821e-01,7.018197301498463672e-03
1.855945808301236455e-01,6.924122743077254678e-03
1.245530819134637868e-01,6.831309227736239408e-03
1.639371303793142054e-01,6.739740170451419612e-03
4.132210887210679973e-01,6.649399148817814256e-03
1.789333042682977326e-01,6.560269722674482405e-03
1.531534456613225514e-01,6.472335498826563456e-03
4.421299091031522660e-02,6.385580166083109147e-03
5.919311062203393495e-03,6.299987663711065222e-03
2.241700215549868869e-02,6.215542229332703984e-03
